
Mon Nov 15 21:17:13 UTC 2021
UID          PID    PPID     LWP  C NLWP STIME TTY          TIME CMD
default        1       0      29  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      30  0   81 20:30 ?        00:00:02 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      31  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      32  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      33  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      34  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      35  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      36  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      37  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      38  0   81 20:30 ?        00:00:01 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      39  0   81 20:30 ?        00:00:01 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      40  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      41  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      42  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      43  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      44  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      45  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      46  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      47  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      48  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      49  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      51  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      52  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      53  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      55  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      56  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      57  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      58  0   81 20:30 ?        00:00:01 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      63  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      64  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      67  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      68  0   81 20:30 ?        00:00:02 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      70  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      71  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      72  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      73  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      75  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      76  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      77  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      79  0   81 20:30 ?        00:00:01 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0      84  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     109  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     110  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     111  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     112  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     113  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     114  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     115  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     116  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     117  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     118  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     119  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     120  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     121  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     124  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     127  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     128  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     129  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     130  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     132  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     133  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     136  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     137  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     138  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     139  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     140  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     141  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     142  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     143  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     144  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     145  0   81 20:30 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     249  0   81 21:10 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     250  0   81 21:10 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
default        1       0     251  0   81 21:10 ?        00:00:00 /opt/java/openjdk/jre/bin/java -javaagent:/opt/ol/wlp/bin/tools/ws-javaagent.jar -Djava.awt.headless=true -Djdk.attach.allowAttachSelf=true -jar /opt/ol/wlp/bin/tools/ws-server.jar defaultServer
